Time stamp,Active power consumed [W],Voltage AC [V_ac],Current AC [I_ac]
2022-05-11 18:00,2797.940683,224.8834711,12.44173557
2022-05-11 18:00,2827.860933,225.1228271,12.56141356
2022-05-11 18:00,2857.347672,225.3582679,12.67913397
2022-05-11 18:00,2886.375536,225.5896137,12.79480685
2022-05-11 18:00,2914.919437,225.8166876,12.90834379
2022-05-11 18:00,2942.954593,226.039316,13.01965802
2022-05-11 18:00,2970.456553,226.2573289,13.12866446
2022-05-11 18:00,2997.401225,226.4705596,13.23527981
2022-05-11 18:00,3023.764906,226.6788452,13.33942258
2022-05-11 18:00,3049.52431,226.8820264,13.44101319
2022-05-11 18:00,3074.656591,227.079948,13.539974
2022-05-11 18:00,3099.139375,227.2724587,13.63622936
2022-05-11 18:00,3122.950784,227.4594115,13.72970573
2022-05-11 18:00,3146.069464,227.6406633,13.82033165
2022-05-11 18:00,3168.47461,227.8160757,13.90803787
2022-05-11 18:00,3190.14599,227.9855147,13.99275737
2022-05-11 18:00,3211.063975,228.1488508,14.07442538
2022-05-11 18:00,3231.209556,228.305959,14.1529795
2022-05-11 18:00,3250.564376,228.4567194,14.22835969
2022-05-11 18:00,3269.110745,228.6010167,14.30050834
2022-05-11 18:00,3286.831668,228.7387406,14.36937031
2022-05-11 18:00,3303.710865,228.8697859,14.43489297
2022-05-11 18:00,3319.732792,228.9940525,14.49702626
2022-05-11 18:00,3334.88266,229.1114453,14.55572267
2022-05-11 18:00,3349.146454,229.2218747,14.61093736
2022-05-11 18:00,3362.510952,229.3252563,14.66262813
2022-05-11 18:01,3374.963744,229.4215109,14.71075546
2022-05-11 18:01,3386.493244,229.5105652,14.75528258
2022-05-11 18:01,3397.088709,229.5923509,14.79617546
2022-05-11 18:01,3406.74025,229.6668057,14.83340285
2022-05-11 18:01,3415.438848,229.7338726,14.86693629
2022-05-11 18:01,3423.176363,229.7935003,14.89675016
2022-05-11 18:01,3429.945548,229.8456433,14.92282167
2022-05-11 18:01,3435.740055,229.8902618,14.9451309
2022-05-11 18:01,3440.554447,229.9273216,14.96366079
2022-05-11 18:01,3444.384203,229.9567944,14.97839719
2022-05-11 18:01,3447.225725,229.9786577,14.98932883
2022-05-11 18:01,3449.07634,229.9928947,14.99644736
2022-05-11 18:01,3449.934309,229.9994947,14.99974734
2022-05-11 18:01,3449.798824,229.9984525,14.99922624
2022-05-11 18:01,3448.670014,229.9897689,14.99488447
2022-05-11 18:01,3446.54894,229.9734507,14.98672534
2022-05-11 18:01,3443.437597,229.9495102,14.97475508
2022-05-11 18:01,3439.338908,229.9179657,14.95898286
2022-05-11 18:01,3434.256724,229.8788414,14.93942071
2022-05-11 18:01,3428.195818,229.8321672,14.91608359
2022-05-11 18:01,3421.161876,229.7779787,14.88898934
2022-05-11 18:01,3413.161491,229.7163173,14.85815866
2022-05-11 18:01,3404.202155,229.6472302,14.82361512
2022-05-11 18:01,3394.292249,229.5707702,14.78538511
2022-05-11 18:01,3383.44103,229.4869957,14.74349786
2022-05-11 18:01,3371.658622,229.3959707,14.69798537
2022-05-11 18:01,3358.955999,229.2977649,14.64888243
2022-05-11 18:01,3345.344973,229.1924531,14.59622656
2022-05-11 18:01,3330.838177,229.080116,14.54005802
2022-05-11 18:01,3315.449053,228.9608394,14.48041971
2022-05-11 18:01,3299.191826,228.8347145,14.41735723
2022-05-11 18:01,3282.081494,228.7018375,14.35091877
2022-05-11 18:01,3264.133804,228.5623102,14.28115511
2022-05-11 18:01,3245.365234,228.4162391,14.20811956
2022-05-11 18:01,3225.792969,228.2637359,14.13186793
2022-05-11 18:01,3205.434884,228.104917,14.05245852
2022-05-11 18:01,3184.309516,227.939904,13.96995199
2022-05-11 18:01,3162.436045,227.7688228,13.88441142
2022-05-11 18:01,3139.834268,227.5918043,13.79590217
2022-05-11 18:01,3116.524575,227.4089838,13.70449189
2022-05-11 18:01,3092.527923,227.2205009,13.61025045
2022-05-11 18:01,3067.865813,227.0264997,13.51324985
2022-05-11 18:01,3042.560259,226.8271285,13.41356424
2022-05-11 18:01,3016.633768,226.6225396,13.3112698
2022-05-11 18:01,2990.109307,226.4128894,13.20644471
2022-05-11 18:01,2963.01028,226.1983382,13.09916909
2022-05-11 18:01,2935.360498,225.9790498,12.98952492
2022-05-11 18:01,2907.184154,225.755192,12.87759599
2022-05-11 18:01,2878.505791,225.5269357,12.76346784
2022-05-11 18:01,2849.35028,225.2944554,12.64722771
2022-05-11 18:01,2819.742784,225.0579289,12.52896443
2022-05-11 18:01,2789.708739,224.8175367,12.40876837
2022-05-11 18:01,2759.273818,224.5734628,12.28673141
2022-05-11 18:01,2728.463909,224.3258936,12.1629468
2022-05-11 18:01,2697.305083,224.0750183,12.03750915
2022-05-11 18:01,2665.82357,223.8210287,11.91051433
2022-05-11 18:01,2634.045726,223.5641188,11.78205939
2022-05-11 18:01,2601.998013,223.304485,11.65224251
2022-05-11 18:01,2569.706968,223.0423258,11.5211629
2022-05-11 18:01,2537.199176,222.7778415,11.38892073
2022-05-11 18:02,2504.501245,222.5112341,11.25561707
2022-05-11 18:02,2471.639782,222.2427076,11.1213538
2022-05-11 18:02,2438.641363,221.9724671,10.98623354
2022-05-11 18:02,2405.532513,221.7007191,10.85035954
2022-05-11 18:02,2372.33968,221.4276713,10.71383566
2022-05-11 18:02,2339.089211,221.1535324,10.57676622
2022-05-11 18:02,2305.807327,220.878512,10.43925598
2022-05-11 18:02,2272.520107,220.6028201,10.30141005
2022-05-11 18:02,2239.253457,220.3266675,10.16333375
2022-05-11 18:02,2206.033096,220.0502653,10.02513264
2022-05-11 18:02,2172.884532,219.7738246,9.886912308
2022-05-11 18:02,2139.833043,219.4975568,9.748778409
2022-05-11 18:02,2106.903658,219.221673,9.610836507
2022-05-11 18:02,2074.121139,218.946384,9.473192024
2022-05-11 18:02,2041.509962,218.6719003,9.335950156
2022-05-11 18:02,2009.0943,218.3984316,9.19921579
2022-05-11 18:02,1976.89801,218.1261869,9.063093427
2022-05-11 18:02,1944.944613,217.8553742,8.927687098
2022-05-11 18:02,1913.257283,217.5862006,8.793100287
2022-05-11 18:02,1881.858829,217.3188717,8.659435854
2022-05-11 18:02,1850.771689,217.0535919,8.526795952
2022-05-11 18:02,1820.017908,216.7905639,8.395281951
2022-05-11 18:02,1789.619136,216.5299887,8.264994361
2022-05-11 18:02,1759.596609,216.2720655,8.136032756
2022-05-11 18:02,1729.971145,216.0169914,8.008495694
2022-05-11 18:02,1700.763131,215.7649613,7.882480646
2022-05-11 18:02,1671.992516,215.5161678,7.75808392
2022-05-11 18:02,1643.678801,215.2708012,7.635400585
2022-05-11 18:02,1615.841035,215.0290488,7.514524405
2022-05-11 18:02,1588.497805,214.7910955,7.395547757
2022-05-11 18:02,1561.667231,214.5571231,7.278561571
2022-05-11 18:02,1535.366964,214.3273105,7.163655254
2022-05-11 18:02,1509.614175,214.1018332,7.050916624
2022-05-11 18:02,1484.425556,213.8808637,6.94043184
2022-05-11 18:02,1459.817315,213.6645707,6.832285343
2022-05-11 18:02,1435.805169,213.4531196,6.726559782
2022-05-11 18:02,1412.40435,213.2466719,6.623335959
2022-05-11 18:02,1389.629595,213.0453855,6.522692764
2022-05-11 18:02,1367.495146,212.8494142,6.424707113
2022-05-11 18:02,1346.014751,212.6589078,6.329453892
2022-05-11 18:02,1325.201665,212.4740118,6.237005898
2022-05-11 18:02,1305.068642,212.2948676,6.147433786
2022-05-11 18:02,1285.627941,212.121612,6.060806011
2022-05-11 18:02,1266.891327,211.9543776,5.977188779
2022-05-11 18:02,1248.870067,211.793292,5.896645994
2022-05-11 18:02,1231.574932,211.6384784,5.819239212
2022-05-11 18:02,1215.016202,211.4900552,5.745027591
2022-05-11 18:02,1199.203661,211.3481357,5.674067847
2022-05-11 18:02,1184.146603,211.2128284,5.606414213
2022-05-11 18:02,1169.853831,211.0842368,5.542118391
2022-05-11 18:02,1156.333658,210.962459,5.481229521
2022-05-11 18:02,1143.593913,210.8475883,5.423794137
2022-05-11 18:02,1131.641937,210.7397123,5.369856134
2022-05-11 18:02,1120.484587,210.6389135,5.319456735
2022-05-11 18:02,1110.12824,210.5452689,5.272634458
2022-05-11 18:02,1100.578791,210.4588502,5.229425086
2022-05-11 18:02,1091.841656,210.3797233,5.189861642
2022-05-11 18:02,1083.921776,210.3079487,5.153974364
2022-05-11 18:02,1076.823615,210.2435814,5.121790677
2022-05-11 18:02,1070.551162,210.1866704,5.093335179
2022-05-11 18:03,1065.107936,210.1372592,5.068629617
2022-05-11 18:03,1060.496981,210.0953857,5.047692872
2022-05-11 18:03,1056.720873,210.0610819,5.030540944
2022-05-11 18:03,1053.781718,210.0343739,5.017186943
2022-05-11 18:03,1051.681153,210.0152821,5.007641075
2022-05-11 18:03,1050.420347,210.0038213,5.001910634
2022-05-11 18:03,1050,210,5
2022-05-11 18:03,1050.420347,210.0038213,5.001910634
2022-05-11 18:03,1051.681153,210.0152821,5.007641075
2022-05-11 18:03,1053.781718,210.0343739,5.017186943
2022-05-11 18:03,1056.720873,210.0610819,5.030540944
2022-05-11 18:03,1060.496981,210.0953857,5.047692872
2022-05-11 18:03,1065.107936,210.1372592,5.068629617
2022-05-11 18:03,1070.551162,210.1866704,5.093335179
2022-05-11 18:03,1076.823615,210.2435814,5.121790677
2022-05-11 18:03,1083.921776,210.3079487,5.153974364
2022-05-11 18:03,1091.841656,210.3797233,5.189861642
2022-05-11 18:03,1100.578791,210.4588502,5.229425086
2022-05-11 18:03,1110.12824,210.5452689,5.272634458
2022-05-11 18:03,1120.484587,210.6389135,5.319456735
2022-05-11 18:03,1131.641937,210.7397123,5.369856134
2022-05-11 18:03,1143.593913,210.8475883,5.423794137
2022-05-11 18:03,1156.333658,210.962459,5.481229521
2022-05-11 18:03,1169.853831,211.0842368,5.542118391
2022-05-11 18:03,1184.146603,211.2128284,5.606414213
2022-05-11 18:03,1199.203661,211.3481357,5.674067847
2022-05-11 18:03,1215.016202,211.4900552,5.745027591
2022-05-11 18:03,1231.574932,211.6384784,5.819239212
2022-05-11 18:03,1248.870067,211.793292,5.896645994
2022-05-11 18:03,1266.891327,211.9543776,5.977188779
2022-05-11 18:03,1285.627941,212.121612,6.060806011
2022-05-11 18:03,1305.068642,212.2948676,6.147433786
2022-05-11 18:03,1325.201665,212.4740118,6.237005898
2022-05-11 18:03,1346.014751,212.6589078,6.329453892
2022-05-11 18:03,1367.495146,212.8494142,6.424707113
2022-05-11 18:03,1389.629595,213.0453855,6.522692764
2022-05-11 18:03,1412.40435,213.2466719,6.623335959
2022-05-11 18:03,1435.805169,213.4531196,6.726559782
2022-05-11 18:03,1459.817315,213.6645707,6.832285343
2022-05-11 18:03,1484.425556,213.8808637,6.94043184
2022-05-11 18:03,1509.614175,214.1018332,7.050916624
2022-05-11 18:03,1535.366964,214.3273105,7.163655254
2022-05-11 18:03,1561.667231,214.5571231,7.278561571
2022-05-11 18:03,1588.497805,214.7910955,7.395547757
2022-05-11 18:03,1615.841035,215.0290488,7.514524405
2022-05-11 18:03,1643.678801,215.2708012,7.635400585
2022-05-11 18:03,1671.992516,215.5161678,7.75808392
2022-05-11 18:03,1700.763131,215.7649613,7.882480646
2022-05-11 18:03,1729.971145,216.0169914,8.008495694
2022-05-11 18:03,1759.596609,216.2720655,8.136032756
2022-05-11 18:03,1789.619136,216.5299887,8.264994361
2022-05-11 18:03,1820.017908,216.7905639,8.395281951
2022-05-11 18:03,1850.771689,217.0535919,8.526795952
2022-05-11 18:03,1881.858829,217.3188717,8.659435854
2022-05-11 18:03,1913.257283,217.5862006,8.793100287
2022-05-11 18:03,1944.944613,217.8553742,8.927687098
2022-05-11 18:03,1976.89801,218.1261869,9.063093427
2022-05-11 18:03,2009.0943,218.3984316,9.19921579
2022-05-11 18:03,2041.509962,218.6719003,9.335950156
2022-05-11 18:03,2074.121139,218.946384,9.473192024
2022-05-11 18:04,2106.903658,219.221673,9.610836507
2022-05-11 18:04,2139.833043,219.4975568,9.748778409
2022-05-11 18:04,2172.884532,219.7738246,9.886912308
2022-05-11 18:04,2206.033096,220.0502653,10.02513264
2022-05-11 18:04,2239.253457,220.3266675,10.16333375
2022-05-11 18:04,2272.520107,220.6028201,10.30141005
2022-05-11 18:04,2305.807327,220.878512,10.43925598
2022-05-11 18:04,2339.089211,221.1535324,10.57676622
2022-05-11 18:04,2372.33968,221.4276713,10.71383566
2022-05-11 18:04,2405.532513,221.7007191,10.85035954
2022-05-11 18:04,2438.641363,221.9724671,10.98623354
2022-05-11 18:04,2471.639782,222.2427076,11.1213538
2022-05-11 18:04,2504.501245,222.5112341,11.25561707
2022-05-11 18:04,2537.199176,222.7778415,11.38892073
2022-05-11 18:04,2569.706968,223.0423258,11.5211629
2022-05-11 18:04,2601.998013,223.304485,11.65224251
2022-05-11 18:04,2634.045726,223.5641188,11.78205939
2022-05-11 18:04,2665.82357,223.8210287,11.91051433
2022-05-11 18:04,2697.305083,224.0750183,12.03750915
2022-05-11 18:04,2728.463909,224.3258936,12.1629468
2022-05-11 18:04,2759.273818,224.5734628,12.28673141
2022-05-11 18:04,2789.708739,224.8175367,12.40876837
2022-05-11 18:04,2819.742784,225.0579289,12.52896443
2022-05-11 18:04,2849.35028,225.2944554,12.64722771
2022-05-11 18:04,2878.505791,225.5269357,12.76346784
2022-05-11 18:04,2907.184154,225.755192,12.87759599
2022-05-11 18:04,2935.360498,225.9790498,12.98952492
2022-05-11 18:04,2963.01028,226.1983382,13.09916909
2022-05-11 18:04,2990.109307,226.4128894,13.20644471
2022-05-11 18:04,3016.633768,226.6225396,13.3112698
2022-05-11 18:04,3042.560259,226.8271285,13.41356424
2022-05-11 18:04,3067.865813,227.0264997,13.51324985
2022-05-11 18:04,3092.527923,227.2205009,13.61025045
2022-05-11 18:04,3116.524575,227.4089838,13.70449189
2022-05-11 18:04,3139.834268,227.5918043,13.79590217
2022-05-11 18:04,3162.436045,227.7688228,13.88441142
2022-05-11 18:04,3184.309516,227.939904,13.96995199
2022-05-11 18:04,3205.434884,228.104917,14.05245852
2022-05-11 18:04,3225.792969,228.2637359,14.13186793
2022-05-11 18:04,3245.365234,228.4162391,14.20811956
2022-05-11 18:04,3264.133804,228.5623102,14.28115511
2022-05-11 18:04,3282.081494,228.7018375,14.35091877
2022-05-11 18:04,3299.191826,228.8347145,14.41735723
2022-05-11 18:04,3315.449053,228.9608394,14.48041971
2022-05-11 18:04,3330.838177,229.080116,14.54005802
2022-05-11 18:04,3345.344973,229.1924531,14.59622656
2022-05-11 18:04,3358.955999,229.2977649,14.64888243
2022-05-11 18:04,3371.658622,229.3959707,14.69798537
2022-05-11 18:04,3383.44103,229.4869957,14.74349786
2022-05-11 18:04,3394.292249,229.5707702,14.78538511
2022-05-11 18:04,3404.202155,229.6472302,14.82361512
2022-05-11 18:04,3413.161491,229.7163173,14.85815866
2022-05-11 18:04,3421.161876,229.7779787,14.88898934
2022-05-11 18:04,3428.195818,229.8321672,14.91608359
2022-05-11 18:04,3434.256724,229.8788414,14.93942071
2022-05-11 18:04,3439.338908,229.9179657,14.95898286
2022-05-11 18:04,3443.437597,229.9495102,14.97475508
2022-05-11 18:04,3446.54894,229.9734507,14.98672534
2022-05-11 18:04,3448.670014,229.9897689,14.99488447
2022-05-11 18:04,3449.798824,229.9984525,14.99922624
2022-05-11 18:05,3449.934309,229.9994947,14.99974734
2022-05-11 18:05,3449.07634,229.9928947,14.99644736
2022-05-11 18:05,3447.225725,229.9786577,14.98932883
2022-05-11 18:05,3444.384203,229.9567944,14.97839719
2022-05-11 18:05,3440.554447,229.9273216,14.96366079
2022-05-11 18:05,3435.740055,229.8902618,14.9451309
2022-05-11 18:05,3429.945548,229.8456433,14.92282167
2022-05-11 18:05,3423.176363,229.7935003,14.89675016
2022-05-11 18:05,3415.438848,229.7338726,14.86693629
2022-05-11 18:05,3406.74025,229.6668057,14.83340285
2022-05-11 18:05,3397.088709,229.5923509,14.79617546
2022-05-11 18:05,3386.493244,229.5105652,14.75528258
2022-05-11 18:05,3374.963744,229.4215109,14.71075546
2022-05-11 18:05,3362.510952,229.3252563,14.66262813
2022-05-11 18:05,3349.146454,229.2218747,14.61093736
2022-05-11 18:05,3334.88266,229.1114453,14.55572267
2022-05-11 18:05,3319.732792,228.9940525,14.49702626
2022-05-11 18:05,3303.710865,228.8697859,14.43489297
2022-05-11 18:05,3286.831668,228.7387406,14.36937031
2022-05-11 18:05,3269.110745,228.6010167,14.30050834
2022-05-11 18:05,3250.564376,228.4567194,14.22835969
2022-05-11 18:05,3231.209556,228.305959,14.1529795
2022-05-11 18:05,3211.063975,228.1488508,14.07442538
2022-05-11 18:05,3190.14599,227.9855147,13.99275737
2022-05-11 18:05,3168.47461,227.8160757,13.90803787
2022-05-11 18:05,3146.069464,227.6406633,13.82033165
2022-05-11 18:05,3122.950784,227.4594115,13.72970573
2022-05-11 18:05,3099.139375,227.2724587,13.63622936
2022-05-11 18:05,3074.656591,227.079948,13.539974
2022-05-11 18:05,3049.52431,226.8820264,13.44101319
2022-05-11 18:05,3023.764906,226.6788452,13.33942258
2022-05-11 18:05,2997.401225,226.4705596,13.23527981
2022-05-11 18:05,2970.456553,226.2573289,13.12866446
2022-05-11 18:05,2942.954593,226.039316,13.01965802
2022-05-11 18:05,2914.919437,225.8166876,12.90834379
2022-05-11 18:05,2886.375536,225.5896137,12.79480685
2022-05-11 18:05,2857.347672,225.3582679,12.67913397
2022-05-11 18:05,2827.860933,225.1228271,12.56141356
2022-05-11 18:05,2797.940683,224.8834711,12.44173557
2022-05-11 18:05,2767.612533,224.640383,12.32019148
2022-05-11 18:05,2736.902315,224.3937484,12.19687418
2022-05-11 18:05,2705.836053,224.1437558,12.0718779
2022-05-11 18:05,2674.439936,223.8905964,11.94529819
2022-05-11 18:05,2642.740289,223.6344636,11.81723178
2022-05-11 18:05,2610.763548,223.3755531,11.68777654
2022-05-11 18:05,2578.536232,223.1140628,11.55703141
2022-05-11 18:05,2546.084914,222.8501926,11.42509631
2022-05-11 18:05,2513.4362,222.5841442,11.29207208
2022-05-11 18:05,2480.616699,222.3161208,11.15806038
2022-05-11 18:05,2447.652998,222.0463273,11.02316363
2022-05-11 18:05,2414.571639,221.7749698,10.88748492
2022-05-11 18:05,2381.399093,221.5022559,10.75112795
2022-05-11 18:05,2348.161737,221.2283938,10.61419692
2022-05-11 18:05,2314.885828,220.953593,10.47679649
2022-05-11 18:05,2281.597487,220.6780633,10.33903167
2022-05-11 18:05,2248.322667,220.4020155,10.20100775
2022-05-11 18:05,2215.087143,220.1256604,10.0628302
2022-05-11 18:05,2181.916481,219.8492093,9.924604634
2022-05-11 18:05,2148.836024,219.5728734,9.786436689
2022-05-11 18:05,2115.870871,219.2968639,9.648431961
2022-05-11 18:06,2083.045858,219.0213918,9.510695921
2022-05-11 18:06,2050.385541,218.7466677,9.373333832
2022-05-11 18:06,2017.914177,218.4729014,9.236450676
2022-05-11 18:06,1985.655712,218.2003021,9.100151064
2022-05-11 18:06,1953.633758,217.9290783,8.964539165
2022-05-11 18:06,1921.871586,217.6594372,8.829718621
2022-05-11 18:06,1890.392107,217.3915849,8.695792469
2022-05-11 18:06,1859.21786,217.1257261,8.562863061
2022-05-11 18:06,1828.370999,216.862064,8.431031991
2022-05-11 18:06,1797.873283,216.6008,8.300400009
2022-05-11 18:06,1767.746061,216.3421339,8.171066953
2022-05-11 18:06,1738.010267,216.0862633,8.043131666
2022-05-11 18:06,1708.686406,215.8333838,7.916691922
2022-05-11 18:06,1679.794547,215.5836887,7.791844353
2022-05-11 18:06,1651.354315,215.3373688,7.668684375
2022-05-11 18:06,1623.384882,215.0946122,7.547306113
2022-05-11 18:06,1595.904961,214.8556047,7.427802331
2022-05-11 18:06,1568.932802,214.6205287,7.31026436
2022-05-11 18:06,1542.486183,214.3895641,7.194782029
2022-05-11 18:06,1516.582406,214.1628872,7.081443595
2022-05-11 18:06,1491.238295,213.9406714,6.970335679
2022-05-11 18:06,1466.470189,213.7230864,6.861543194
2022-05-11 18:06,1442.293941,213.5102986,6.755149285
2022-05-11 18:06,1418.724914,213.3024705,6.651235265
2022-05-11 18:06,1395.77798,213.0997611,6.54988055
2022-05-11 18:06,1373.467518,212.9023252,6.451162601
2022-05-11 18:06,1351.80741,212.7103137,6.355156863
2022-05-11 18:06,1330.811045,212.5238734,6.261936709
2022-05-11 18:06,1310.491313,212.3431468,6.171573383
2022-05-11 18:06,1290.86061,212.1682719,6.084135946
2022-05-11 18:06,1271.930834,211.9993824,5.999691221
2022-05-11 18:06,1253.713388,211.8366075,5.918303746
2022-05-11 18:06,1236.219179,211.6800714,5.840035722
2022-05-11 18:06,1219.45862,211.5298939,5.764946965
2022-05-11 18:06,1203.441631,211.3861897,5.693094862
2022-05-11 18:06,1188.177638,211.2490687,5.624534327
2022-05-11 18:06,1173.675579,211.1186355,5.559317756
2022-05-11 18:06,1159.943901,210.99499,5.497494992
2022-05-11 18:06,1146.990563,210.8782266,5.439113283
2022-05-11 18:06,1134.82304,210.7684345,5.384217248
2022-05-11 18:06,1123.448322,210.6656977,5.332848841
2022-05-11 18:06,1112.872914,210.5700946,5.285047321
2022-05-11 18:06,1103.102845,210.4816984,5.240849219
2022-05-11 18:06,1094.14366,210.4005766,5.200288315
2022-05-11 18:06,1086.00043,210.3267912,5.163395607
2022-05-11 18:06,1078.677748,210.2603986,5.130199292
2022-05-11 18:06,1072.179733,210.2014495,5.100724738
2022-05-11 18:06,1066.510032,210.1499889,5.074994473
2022-05-11 18:06,1061.671819,210.1060563,5.05302816
2022-05-11 18:06,1057.667797,210.0696852,5.034842588
2022-05-11 18:06,1054.5002,210.0409033,5.020451654
2022-05-11 18:06,1052.170793,210.0197327,5.009866358
2022-05-11 18:06,1050.680873,210.0061896,5.003094789
2022-05-11 18:06,1050.031267,210.0002842,5.000142122
2022-05-11 18:06,1050.222337,210.0020212,5.001010613
2022-05-11 18:06,1051.253977,210.0113992,5.0056996
2022-05-11 18:06,1053.125613,210.028411,5.014205499
2022-05-11 18:06,1055.836205,210.0530436,5.026521808
2022-05-11 18:06,1059.384242,210.0852782,5.042639115
2022-05-11 18:06,1063.767746,210.1250902,5.062545103
2022-05-11 18:07,1068.984272,210.1724491,5.086224557
2022-05-11 18:07,1075.030901,210.2273188,5.113659382
2022-05-11 18:07,1081.904245,210.2896572,5.14482861
2022-05-11 18:07,1089.600442,210.3594168,5.179708419
2022-05-11 18:07,1098.115159,210.4365443,5.218272153
2022-05-11 18:07,1107.443585,210.5209807,5.260490339
2022-05-11 18:07,1117.580434,210.6126614,5.306330712
2022-05-11 18:07,1128.51994,210.7115165,5.355758238
2022-05-11 18:07,1140.25586,210.8174703,5.408735142
2022-05-11 18:07,1152.781467,210.9304419,5.465220936
2022-05-11 18:07,1166.089551,211.0503449,5.52517245
2022-05-11 18:07,1180.172419,211.1770877,5.588543868
2022-05-11 18:07,1195.021888,211.3105735,5.655286756
2022-05-11 18:07,1210.629289,211.4507002,5.725350106
2022-05-11 18:07,1226.985463,211.5973607,5.798680373
2022-05-11 18:07,1244.080758,211.750443,5.875221512
2022-05-11 18:07,1261.905032,211.9098301,5.954915028
2022-05-11 18:07,1280.447646,212.0754,6.037700014
2022-05-11 18:07,1299.697468,212.2470264,6.123513202
2022-05-11 18:07,1319.642871,212.424578,6.212289008
2022-05-11 18:07,1340.27173,212.6079192,6.303959586
2022-05-11 18:07,1361.571425,212.7969098,6.398454876
2022-05-11 18:07,1383.528838,212.9914053,6.495702658
2022-05-11 18:07,1406.130356,213.1912572,6.595628613
2022-05-11 18:07,1429.361871,213.3963127,6.69815637
2022-05-11 18:07,1453.208781,213.6064151,6.803207572
2022-05-11 18:07,1477.655989,213.8214039,6.910701935
2022-05-11 18:07,1502.68791,214.0411146,7.020557304
2022-05-11 18:07,1528.28847,214.2653794,7.132689722
2022-05-11 18:07,1554.441108,214.494027,7.247013493
2022-05-11 18:07,1581.128782,214.7268825,7.363441243
2022-05-11 18:07,1608.333974,214.963768,7.481883992
2022-05-11 18:07,1636.038691,215.2045024,7.60225122
2022-05-11 18:07,1664.224472,215.4489019,7.724450936
2022-05-11 18:07,1692.872393,215.6967795,7.848389748
2022-05-11 18:07,1721.963076,215.9479459,7.973972936
2022-05-11 18:07,1751.476693,216.202209,8.101104522
2022-05-11 18:07,1781.392977,216.4593747,8.229687346
2022-05-11 18:07,1811.691225,216.7192463,8.359623137
2022-05-11 18:07,1842.350315,216.9816252,8.490812592
2022-05-11 18:07,1873.34871,217.2463109,8.623155449
2022-05-11 18:07,1904.664468,217.5131011,8.756550564
2022-05-11 18:07,1936.275261,217.781792,8.89089599
2022-05-11 18:07,1968.158378,218.0521781,9.026089052
2022-05-11 18:07,2000.290742,218.3240529,9.162026429
2022-05-11 18:07,2032.648927,218.5972085,9.29860423
2022-05-11 18:07,2065.209166,218.8714362,9.435718076
2022-05-11 18:07,2097.947371,219.1465264,9.573263175
2022-05-11 18:07,2130.839145,219.4222688,9.71113441
2022-05-11 18:07,2163.859804,219.6984528,9.849226412
2022-05-11 18:07,2196.98439,219.9748673,9.987433643
2022-05-11 18:07,2230.187691,220.251301,10.12565048
2022-05-11 18:07,2263.444259,220.5275426,10.26377128
2022-05-11 18:07,2296.728431,220.803381,10.4016905
2022-05-11 18:07,2330.014349,221.0786054,10.53930272
2022-05-11 18:07,2363.275981,221.3530056,10.67650279
2022-05-11 18:07,2396.487141,221.6263717,10.81318583
2022-05-11 18:07,2429.621514,221.8984948,10.94924739
2022-05-11 18:07,2462.652678,222.169167,11.08458348
2022-05-11 18:07,2495.554127,222.4381814,11.21909068
2022-05-11 18:08,2528.299296,222.7053324,11.35266618
2022-05-11 18:08,2560.861583,222.9704158,11.48520791
2022-05-11 18:08,2593.214379,223.2332291,11.61661456
2022-05-11 18:08,2625.331089,223.4935714,11.7467857
2022-05-11 18:08,2657.185161,223.7512437,11.87562186
2022-05-11 18:08,2688.750111,224.0060491,12.00302457
2022-05-11 18:08,2719.99955,224.2577929,12.12889646
2022-05-11 18:08,2750.907211,224.5062827,12.25314133
2022-05-11 18:08,2781.446977,224.7513285,12.37566423
2022-05-11 18:08,2811.592907,224.992743,12.49637152
2022-05-11 18:08,2841.319268,225.2303419,12.61517096
2022-05-11 18:08,2870.600555,225.4639435,12.73197173
2022-05-11 18:08,2899.411529,225.6933692,12.84668459
2022-05-11 18:08,2927.727235,225.9184437,12.95922186
2022-05-11 18:08,2955.523039,226.1389951,13.06949754
2022-05-11 18:08,2982.77465,226.3548547,13.17742734
2022-05-11 18:08,3009.45815,226.5658576,13.28292878
2022-05-11 18:08,3035.55002,226.7718425,13.38592123
2022-05-11 18:08,3061.027172,226.972652,13.48632598
2022-05-11 18:08,3085.866972,227.1681326,13.58406629
2022-05-11 18:08,3110.047267,227.3581349,13.67906747
2022-05-11 18:08,3133.546414,227.5425138,13.7712569
2022-05-11 18:08,3156.343306,227.7211283,13.86056414
2022-05-11 18:08,3178.417394,227.8938419,13.94692093
2022-05-11 18:08,3199.748719,228.0605226,14.03026128
2022-05-11 18:08,3220.317929,228.221043,14.11052148
2022-05-11 18:08,3240.106309,228.3752804,14.1876402
2022-05-11 18:08,3259.095802,228.523117,14.2615585
2022-05-11 18:08,3277.269033,228.6644398,14.33221989
2022-05-11 18:08,3294.609328,228.7991407,14.39957037
2022-05-11 18:08,3311.100739,228.9271169,14.46355846
2022-05-11 18:08,3326.728063,229.0482705,14.52413526
2022-05-11 18:08,3341.47686,229.162509,14.58125448
2022-05-11 18:08,3355.333473,229.2697449,14.63487245
2022-05-11 18:08,3368.285049,229.3698964,14.68494821
2022-05-11 18:08,3380.319549,229.462887,14.73144348
2022-05-11 18:08,3391.425769,229.5486454,14.77432272
